rpm,oil_pressure,oil_temperature,cylinder_head_temperature,exhaust_gas_temperature,fuel_flow,manifold_pressure,vibration,engine_load,ambient_temperature,fault_type,timestamp,engine_id
2883.972541145523,3.7345279920378287,98.79933569479566,201.32437575332972,716.25734512021,8.928125956756046,0.8481876192012674,0.45366078119322834,80.8652634489345,28.36424278598995,Overheating,2026-01-01 02:24:24,UAV-ENGINE-001
2526.9177035292514,4.231379065844399,109.4746839296973,187.76885820152938,701.1871433245224,9.226057180354022,0.8525253900034125,0.4568388997334651,83.3621768978612,16.588971118491813,Overheating,2026-01-01 02:24:25,UAV-ENGINE-001
2769.889530210488,3.8509006541113013,126.63047773350524,219.38679088620793,741.7263162248387,8.190888947623861,0.8030709429195457,0.38747146188902437,66.45689425055014,34.22001729371219,Overheating,2026-01-01 02:24:26,UAV-ENGINE-001
2459.4844003661856,4.110434795542951,108.17084773551943,218.30240956114397,692.9518047308292,8.166903374763175,0.7920117278797305,0.2595917369217119,65.99918213562793,30.144245846584894,Overheating,2026-01-01 02:24:27,UAV-ENGINE-001
2525.4336154727725,4.446011847269166,106.61444892125624,246.45910132967987,720.277427376292,9.474792387046309,0.9016514176733066,0.2818378372573236,86.05619808033137,19.28321049714361,Overheating,2026-01-01 02:24:28,UAV-ENGINE-001
2804.130212431513,3.3562040325335487,103.18189966469731,202.34751453507084,732.0176915805921,8.988794204579404,0.8111938974777556,0.3387257748667491,76.60615709009433,33.90338933408282,Overheating,2026-01-01 02:24:29,UAV-ENGINE-001
2627.841771273167,3.8667047290487195,105.97151719907673,196.35929498842765,735.6039870263915,9.29084559428019,0.8887922238774351,0.3756892921154251,87.20589302149507,14.553032469936865,Overheating,2026-01-01 02:24:30,UAV-ENGINE-001
2778.0665887381874,4.0465496498852564,107.19001824747733,225.4145162308103,686.7772131136061,8.208393549117126,0.8331724428219063,0.40431781075756373,71.31998698793562,25.780096104876378,Overheating,2026-01-01 02:24:31,UAV-ENGINE-001
2763.1723789445273,3.492765116873736,115.86091292087022,233.6827818076394,684.1613240241726,8.94909573878474,0.8450792070727887,0.4344750775830192,81.56284192163908,24.881437243031627,Overheating,2026-01-01 02:24:32,UAV-ENGINE-001
2884.916967151584,3.6931983619915223,114.18564726818713,222.36461361782838,730.2124091497991,9.247507179089704,0.8033234349004371,0.21220723463916938,79.50011976715973,28.20854611326827,Overheating,2026-01-01 02:24:33,UAV-ENGINE-001
2895.573909386909,4.093845638712043,121.26819229955795,213.62150268504388,748.9897813664442,8.808389697230805,0.8503347228483064,0.3879347673386442,78.04977627117857,23.53751727037735,Overheating,2026-01-01 02:24:34,UAV-ENGINE-001
2517.96897961203,4.4061074137488605,99.8863271923493,210.90234553132726,658.0729995866157,9.339806706438607,0.9310070262570034,0.5797427684100386,93.25732967146713,23.62052601163816,Overheating,2026-01-01 02:24:35,UAV-ENGINE-001
2624.6128542677166,3.6095382554119033,108.995996704842,198.32626701362187,637.1276692185444,7.79736858236849,0.7166491650519242,0.2522204955389046,54.7872433595223,16.736498537044454,Overheating,2026-01-01 02:24:36,UAV-ENGINE-001
2792.356464170116,3.8863069551524636,105.73090656415907,230.81382078935147,711.5214520096632,8.649494528776735,0.8024582705820157,0.5050904941278404,75.14377747969615,27.160215542607858,Overheating,2026-01-01 02:24:37,UAV-ENGINE-001
2772.772854481987,4.4356483067397985,103.84706808126946,210.5438240699866,697.6662409069368,9.11440640114969,0.8733343231177078,0.2539956626149263,90.20228256202932,32.4250785539213,Overheating,2026-01-01 02:24:38,UAV-ENGINE-001
2754.3862114688004,3.243801337365795,125.81650640580753,198.3889931197607,680.0208094612511,9.290439997717332,0.8738923548329203,0.24887006667796813,81.81663411110914,24.714492246743276,Overheating,2026-01-01 02:24:39,UAV-ENGINE-001
2697.86916267389,4.094191705428631,105.33314718212701,229.4404135580213,697.4266437836898,8.836452208258562,0.8500564542282139,0.379477679886327,75.94579547669112,16.70714358276551,Overheating,2026-01-01 02:24:40,UAV-ENGINE-001
2745.31553404794,3.9937397183053474,116.78244027881308,214.74634522970274,725.1870298749159,8.499225958009776,0.7946601630610522,0.43122948830398783,67.50953212658827,22.270168171392516,Overheating,2026-01-01 02:24:41,UAV-ENGINE-001
2603.0653301078833,3.9386599389913433,120.70341463791432,217.2499648060799,677.5395260072536,9.07255743538517,0.8159578731962973,0.22335041585607912,75.22336148631557,30.315669138481212,Overheating,2026-01-01 02:24:42,UAV-ENGINE-001
2664.896734905367,3.911311859309076,108.61166547083525,228.28248422605432,722.6395125883954,8.796290871712118,0.8445026454823261,0.15504553846136587,80.77891612467496,29.648698340290185,Overheating,2026-01-01 02:24:43,UAV-ENGINE-001
2614.140314802349,4.284138271070892,112.99238394191367,198.7223383339759,715.0280134878072,9.299903105814879,0.8798441145083364,0.23559779423796454,85.37056713331046,28.4193158274435,Overheating,2026-01-01 02:24:44,UAV-ENGINE-001
2806.2072281941396,4.414826179402942,115.36974305237554,202.80660429742915,695.8164706956227,8.768544690792751,0.858852450261548,0.5134023415390169,74.66209965278848,17.005540952963322,Overheating,2026-01-01 02:24:45,UAV-ENGINE-001
2641.076587269824,4.012860695497894,111.6075534558324,226.41902044162114,743.9514855948431,8.25318191754168,0.7689834636192282,0.4042063266560049,60.25764719929066,33.10705726242791,Overheating,2026-01-01 02:24:46,UAV-ENGINE-001
2472.9728491759433,3.924743515125395,114.73725944962261,208.9560293862132,694.5332408473918,8.594424601297957,0.8082531392916278,0.3673629440261154,69.90453336620547,26.064513996574846,Overheating,2026-01-01 02:24:47,UAV-ENGINE-001
2666.0740218418905,4.1511746298240215,102.82844451868539,208.87765084277027,737.7930680290349,8.874594811689638,0.8467415633012964,0.42763397761046934,80.09790577959843,21.184271176841875,Overheating,2026-01-01 02:24:48,UAV-ENGINE-001
3015.05093935619,3.5617656621300995,107.50382414552911,201.57728818571675,706.8169290934483,8.780921786126994,0.8002445279666088,0.4657950392542244,76.96542672274063,23.373776369423624,Overheating,2026-01-01 02:24:49,UAV-ENGINE-001
2844.6066972136864,4.361121427577589,108.49842462795833,208.90486332844654,633.0154014948629,9.71472457992613,0.9297051636587708,0.3973545000345509,86.74582421326524,24.926168829207604,Overheating,2026-01-01 02:24:50,UAV-ENGINE-001
2431.564562740942,3.986795809757945,102.91286089075373,215.29254133415495,672.3124450557227,9.256910471806856,0.857965838078593,0.3943310498971177,85.63944374940813,26.752296440663386,Overheating,2026-01-01 02:24:51,UAV-ENGINE-001
2740.6202224940016,3.990790769487561,114.5886980060498,228.9692234900432,682.5971324045802,8.603466375344619,0.8479052548920891,0.3140989707450673,77.31815401920757,21.075765858243102,Overheating,2026-01-01 02:24:52,UAV-ENGINE-001
2555.6190192151817,3.625915190378192,111.78848761363449,226.25139666615377,699.8004180961498,9.594719375045928,0.8625421441535447,0.3216661079277563,86.24413208212451,27.238311231166406,Overheating,2026-01-01 02:24:53,UAV-ENGINE-001
2821.7041720167244,4.275791679452286,101.10035240886944,210.41592626215842,679.9453532561098,9.86917672436136,0.9033617614567827,0.5280638923998149,93.03159761153755,22.18056787804361,Overheating,2026-01-01 02:24:54,UAV-ENGINE-001
2495.454760060461,3.906480504375535,114.28170219726856,226.7672404673203,679.7789072625,8.792272898511953,0.8820777791690703,0.302999398618733,80.9356382633493,25.000020003912976,Overheating,2026-01-01 02:24:55,UAV-ENGINE-001
2705.0510501668205,3.3503083331893895,118.39015081677402,234.7475396105139,670.584075073771,9.21807403051256,0.8077749129517854,0.47306776430247977,77.13768830236697,28.624071988766758,Overheating,2026-01-01 02:24:56,UAV-ENGINE-001
2741.562290586704,3.987137058364037,110.20005210270794,208.92000942684004,695.9375692603342,9.224592971130852,0.884962002551283,0.5118834246536524,82.64632998237133,26.923106990076555,Overheating,2026-01-01 02:24:57,UAV-ENGINE-001
2817.3261889949986,3.7631367761946763,108.20325260748822,205.5084190517313,729.8187675305678,9.170432488543996,0.8481568675675228,0.2984063727689011,80.97013770023509,28.188720347983377,Overheating,2026-01-01 02:24:58,UAV-ENGINE-001
2834.37148082453,4.541941499689155,125.80467124456574,205.27585857329734,718.59776833435,9.060407786934206,0.8650789049421703,0.4249592259791912,78.52153748713441,25.033372944021586,Overheating,2026-01-01 02:24:59,UAV-ENGINE-001
2760.6832305000366,4.60705028764055,124.44879754244423,207.00668299606494,698.0470869737551,8.70365288085705,0.8431194951547076,0.3448416592646651,80.12184912606607,14.544311765837781,Overheating,2026-01-01 02:25:00,UAV-ENGINE-001
2727.7340285906016,3.7506918526441577,104.01396940736485,205.11812959951925,663.1937035742038,9.412976469421068,0.9240950632060693,0.43001797691007204,90.1250558020342,24.32598135947088,Overheating,2026-01-01 02:25:01,UAV-ENGINE-001
2840.4169139284177,3.9054341180521166,113.51072875822202,228.33801938590975,653.1025505718309,9.202860157479115,0.9179237978720735,0.3294448360049349,91.57388586498962,16.498582676497175,Overheating,2026-01-01 02:25:02,UAV-ENGINE-001
2532.8595508214607,4.190003023584526,116.61805664419046,222.2067615920118,715.6194532949095,8.718054992046367,0.9043530632952621,0.4589965850598849,76.5798423661289,27.859025952026638,Overheating,2026-01-01 02:25:03,UAV-ENGINE-001
2730.1714613370955,4.200600471988203,103.63469997526866,216.93091508967112,710.6279702166988,8.43238289912168,0.8020083784873897,0.45127603266314464,70.65742473674788,25.175333191297398,Overheating,2026-01-01 02:25:04,UAV-ENGINE-001
2609.3906416855903,3.785833461430407,110.19362461213606,221.5292233592902,700.5732294993657,8.274518234659652,0.7929830337653091,0.4715747784682763,67.95089190557667,29.385460397354144,Overheating,2026-01-01 02:25:05,UAV-ENGINE-001
2733.000607327716,4.141767550729062,105.95958564926349,219.18203984686295,692.7768587190002,8.69761448372908,0.7530067964795674,0.3582321880478125,66.71755475764745,30.6229224589156,Overheating,2026-01-01 02:25:06,UAV-ENGINE-001
2799.115552412637,4.162909198047355,110.56597689804686,223.59990285921086,721.0926230970013,8.867431363064842,0.8602634298554452,0.474937502998703,83.00602246033851,23.237317083899534,Overheating,2026-01-01 02:25:07,UAV-ENGINE-001
2729.3631584888785,3.902052692093532,103.84656773412638,211.83358350751925,705.2716852597134,9.383623482143772,0.9099161534000024,0.34388741957005936,85.46344214371048,33.474780392533,Overheating,2026-01-01 02:25:08,UAV-ENGINE-001
2644.987783380819,4.397374703888604,110.37370683840983,219.2574428081751,694.3570576304896,8.968762900147082,0.8348759468383868,0.3905820649715504,78.56985762997195,24.8661705314378,Overheating,2026-01-01 02:25:09,UAV-ENGINE-001
2836.1516556805045,4.002858820640606,126.10147197831274,212.62479047756946,713.6531959476656,9.09390798033985,0.8284806132464719,0.4411310883601889,80.70587469907487,21.389036097428036,Overheating,2026-01-01 02:25:10,UAV-ENGINE-001
2973.9436232538033,3.6862564660581465,103.58558954353083,215.89269496901142,694.5183097152226,9.700330335871369,0.9131080418247948,0.3710408713440868,88.68905535526405,20.320055422261223,Overheating,2026-01-01 02:25:11,UAV-ENGINE-001
2711.224478452467,3.6760753136743975,116.2194518957758,227.92884630086843,690.3278656926598,8.5971693579243,0.7955308781896339,0.3624980963190541,74.17265828618721,27.17045562829643,Overheating,2026-01-01 02:25:12,UAV-ENGINE-001
2747.3081764344183,3.946959519261583,98.85136631998682,229.53637833117432,674.0004703530823,7.643690713125101,0.7036212544673934,0.429447143664731,57.087757495017804,25.30222055619266,Overheating,2026-01-01 02:25:13,UAV-ENGINE-001
2696.0361980534144,3.941080880746457,110.26622371317423,183.49713159382458,705.0221493162175,8.51808941749742,0.8139271974585157,0.30682326142529154,71.8471934204778,22.19510860762199,Overheating,2026-01-01 02:25:14,UAV-ENGINE-001
2471.8571472854665,3.926429698550748,121.07712888641727,216.09408881840025,684.9646205459841,9.78020922578043,0.8677979514978145,0.415986798219492,88.48888559219911,21.435134256648446,Overheating,2026-01-01 02:25:15,UAV-ENGINE-001
2481.768197311381,4.04987769093072,113.54372420616279,216.41052779912818,674.772942335611,9.289862760893405,0.8686537078717245,0.38172497252897586,81.56388581147672,28.69280442729232,Overheating,2026-01-01 02:25:16,UAV-ENGINE-001
2552.242691251061,4.077899347856313,108.43155906140704,210.0671600472829,761.4766401348977,8.766237328239857,0.875205396933591,0.3650931126804575,81.64913745385502,18.70003264509289,Overheating,2026-01-01 02:25:17,UAV-ENGINE-001
2548.511292109694,3.1592257924817466,104.99926836132978,213.96535420455987,746.4936608497966,9.231594836962357,0.843371614419303,0.33691109710677114,81.76184502144753,31.929062115637326,Overheating,2026-01-01 02:25:18,UAV-ENGINE-001
3056.3436185569853,3.888373551864395,98.2654628658041,223.24954534822695,711.4915175289411,8.547302063632412,0.824453045123996,0.2616914349621117,74.88958311756458,23.525492745301108,Overheating,2026-01-01 02:25:19,UAV-ENGINE-001
2643.5710598750143,3.6125095896730706,118.13565075789256,199.36610694876515,705.596197738966,8.544025511861419,0.7773972195357944,0.32559264104552244,69.72618354329512,27.590638111058695,Overheating,2026-01-01 02:25:20,UAV-ENGINE-001
2559.9645375121595,4.315296492379889,101.19062889322572,210.9891622714307,699.761804423779,9.842410517665407,0.8752092264117397,0.2943484953623813,88.820001554663,27.450803007276402,Overheating,2026-01-01 02:25:21,UAV-ENGINE-001
2584.0703060556134,3.4944105136482793,92.67046133188319,221.0130552356539,715.1184835175206,9.772855535469937,0.8647468284771253,0.493681996491401,86.99702460067084,15.35012991511353,Overheating,2026-01-01 02:25:22,UAV-ENGINE-001
2690.7574094699366,3.5774514776745727,121.03107358129667,203.66171098545263,732.1062718651907,8.98875080889773,0.8671933987109711,0.22509226464962384,80.53743816029429,32.82633963946451,Overheating,2026-01-01 02:25:23,UAV-ENGINE-001
2704.64359516276,3.949474189723574,117.99223445224465,218.41167315346345,755.3039183704525,7.965757220608819,0.7823010897858377,0.3609778280180603,68.01107748207585,21.73515825820604,Overheating,2026-01-01 02:25:24,UAV-ENGINE-001
2524.990255631984,3.537368637056605,113.41494989535073,239.56618922007874,740.7791438720757,8.798646420738727,0.8464084428582117,0.3697300982494614,78.71584098653393,21.921250045430906,Overheating,2026-01-01 02:25:25,UAV-ENGINE-001
2706.533081469684,3.5029837316116734,107.97724035071043,248.90616541471303,670.0801994581284,8.694658257403155,0.8521549864703873,0.4322169841306452,81.58111121972448,23.022303879863735,Overheating,2026-01-01 02:25:26,UAV-ENGINE-001
2420.0671120508005,3.6498618423625966,115.19555258879268,228.4272599853026,683.0311198900936,8.22613005577514,0.7970151273947158,0.4452426924259203,69.74180033788107,29.505266935003952,Overheating,2026-01-01 02:25:27,UAV-ENGINE-001
2427.8490310739703,4.011760616585914,109.76395587842373,204.29758485756412,703.2985454299552,8.974508123017252,0.8490884219809944,0.47477249281119993,76.86014449870979,21.602860605348237,Overheating,2026-01-01 02:25:28,UAV-ENGINE-001
2560.847743636561,3.9784520384666657,114.30897296239154,233.8620199178022,694.3408896494964,8.998536612214316,0.8357418776397134,0.24868406925183215,78.19569552044838,30.24682827296644,Overheating,2026-01-01 02:25:29,UAV-ENGINE-001
2607.537111887046,3.9261604302039617,111.88094839342197,217.5234347054606,703.8704667424415,9.6885971732652,0.8492416008065463,0.2880611126491015,83.07828096779609,28.5476527125104,Overheating,2026-01-01 02:25:30,UAV-ENGINE-001
2506.383105588954,4.133350072432902,108.13527984818656,217.46756906692673,731.8006575428775,7.678908133288997,0.7328610225205883,0.4687825811432867,58.22590088115816,30.05440455135615,Overheating,2026-01-01 02:25:31,UAV-ENGINE-001
2477.2855623459222,4.140123908750435,119.319954760301,195.30889048273968,721.1251489181772,9.667211152610292,0.9510581934320874,0.36791487217378815,98.00961029711908,18.460745742034547,Overheating,2026-01-01 02:25:32,UAV-ENGINE-001
2862.896984787631,3.3793168616150258,99.80551082965063,221.41799683158555,721.1225081391716,9.709267084693323,0.9227608058080865,0.38950003013586126,90.2851679508192,26.393593765111472,Overheating,2026-01-01 02:25:33,UAV-ENGINE-001
2660.839216502102,4.048079541656065,117.54729083091831,202.76992269923016,756.2513160109349,8.252018384218653,0.7423954427201228,0.39390436319948996,65.85589846087865,22.480969427179478,Overheating,2026-01-01 02:25:34,UAV-ENGINE-001
2692.139234112938,4.348796956520296,121.53340816891861,212.18930636660008,689.0892607844146,9.109206487185528,0.877245843408912,0.39166132047684143,78.25620964585922,25.9727250412885,Overheating,2026-01-01 02:25:35,UAV-ENGINE-001
2651.644483111527,4.312721469099773,122.22169823089129,224.72990039324654,699.2530238998854,8.894591328313279,0.8763997597699866,0.16365182359141836,79.73503417170858,23.68036217772948,Overheating,2026-01-01 02:25:36,UAV-ENGINE-001
2653.1513304999253,4.217989516778633,103.22291968095524,196.40790938161857,709.5258694439908,9.65136998972104,0.9158297064071316,0.351430497282185,90.79748820567231,22.388226474856207,Overheating,2026-01-01 02:25:37,UAV-ENGINE-001
2650.5476158022348,3.9304695000600423,95.0306762718997,190.75110863866763,715.0073966547616,8.497991653543833,0.7802016328058836,0.36977961159748685,66.41802351464396,31.45209345927578,Overheating,2026-01-01 02:25:38,UAV-ENGINE-001
2589.13525662247,3.407861227800908,100.8369542122654,230.21363167137446,656.9118548432083,9.422136207362454,0.8694075036014205,0.32585738963749444,87.36472954670975,24.91542996825352,Overheating,2026-01-01 02:25:39,UAV-ENGINE-001
2433.9113742887434,4.019320135052426,117.87768947863565,211.1378731573217,680.855036676188,8.625262952211115,0.8074846329062784,0.27425571775942514,70.98203800877464,25.877341225402752,Overheating,2026-01-01 02:25:40,UAV-ENGINE-001
2785.6046717956788,4.419864299265685,100.73888840280938,211.02986049103333,682.9855528306774,8.340062990064236,0.8282722912443622,0.3565465191068466,70.59887532516433,28.11350431429893,Overheating,2026-01-01 02:25:41,UAV-ENGINE-001
2568.149587772522,4.027487361586341,110.7193429722323,218.96472478723373,707.4419194438857,8.815981562961388,0.8453170631368229,0.3483254913178502,77.9608685825254,25.16490658721989,Overheating,2026-01-01 02:25:42,UAV-ENGINE-001
2822.524300192413,4.102769635678945,110.87871689944538,217.75293651796395,695.2464537176664,9.92603193766658,0.9177635563168189,0.32304255461241815,95.99837342158307,20.576949185544866,Overheating,2026-01-01 02:25:43,UAV-ENGINE-001
2833.1146695425705,3.911982812933909,112.58340428663506,212.0996864966224,718.8242818268075,8.295138775001533,0.7991768857702103,0.18439266586412284,69.73531382338737,25.378564696732308,Overheating,2026-01-01 02:25:44,UAV-ENGINE-001
2667.37960582922,4.024595678101238,118.21419877438603,230.90407920371587,764.229036212703,9.700688312281525,0.9116732753046931,0.28109784161465035,95.29828407041566,23.670168679409585,Overheating,2026-01-01 02:25:45,UAV-ENGINE-001
2447.36435010164,3.853709593126291,104.13015569626154,207.62336452136503,730.4718230993792,8.288973027199637,0.7933438117566424,0.46171585890485584,70.99489075423227,32.74001384302501,Overheating,2026-01-01 02:25:46,UAV-ENGINE-001
2693.089786349357,4.069240925915983,115.59777815038032,214.8048855032204,675.8265750203586,8.952468179788715,0.8650011349318303,0.43244828883706304,78.63447227526423,26.764209366316386,Overheating,2026-01-01 02:25:47,UAV-ENGINE-001
2749.145270490163,3.8289330156154775,107.50089993864036,216.90973586571744,709.7077418521213,8.308108009576372,0.8569369115804959,0.35958174283786765,71.30247753914983,22.88803493827933,Overheating,2026-01-01 02:25:48,UAV-ENGINE-001
2348.2102471595176,3.30819727808306,101.75191572118516,247.4635869895494,697.3464429281709,8.502730786688169,0.8022447099848085,0.41321992916375194,68.79854051395587,26.20570211238672,Overheating,2026-01-01 02:25:49,UAV-ENGINE-001
2810.7060710360424,4.402980893787066,114.17833252616339,220.88582771538597,688.9638617840129,10.247132785674882,0.9629863294377359,0.37198831632310786,100.0,28.519498146190646,Overheating,2026-01-01 02:25:50,UAV-ENGINE-001
2718.5053824077736,4.095779525603706,110.33405278583828,227.955238845325,717.2786010813608,8.834681085008919,0.8631194467299267,0.4249959981161087,79.01341980943589,19.883117394713054,Overheating,2026-01-01 02:25:51,UAV-ENGINE-001
2667.2671708481084,3.4999551765546415,112.57522028911659,193.89500521185622,654.8638939475775,8.399204263372075,0.7849033563869378,0.33889531597212996,71.89462178526352,27.281053012446055,Overheating,2026-01-01 02:25:52,UAV-ENGINE-001
2697.2833144877304,3.741221109299713,98.57616159021633,218.10140725506255,734.6627615878361,8.811225533691545,0.8634918147696751,0.4203421341987943,82.32019516248549,23.55827934019847,Overheating,2026-01-01 02:25:53,UAV-ENGINE-001
2737.808486546597,3.8594109851667366,99.31689807732107,197.78806610112477,717.7575939687973,8.602682626854557,0.7935484425217492,0.5376413169895309,73.82441982359154,21.71949744031899,Overheating,2026-01-01 02:25:54,UAV-ENGINE-001
2519.9756169073116,4.355678590696061,113.02710387255341,211.71980892157268,727.6387970012798,9.401104787141362,0.8877042060500285,0.5055421578327809,82.84875436680954,36.78225691888266,Overheating,2026-01-01 02:25:55,UAV-ENGINE-001
2796.4721366327212,4.162655846193505,113.714511413788,217.74035271517536,665.7717430530683,9.127292655708237,0.8331346003319567,0.29239254228001027,84.01788225568941,19.823009317472092,Overheating,2026-01-01 02:25:56,UAV-ENGINE-001
2734.0898620240737,4.165812946258152,107.73850090789787,220.8298423799056,700.3120869434767,9.660263710479414,0.8957438680847646,0.49174784359871127,95.76471378596155,33.02187445841692,Overheating,2026-01-01 02:25:57,UAV-ENGINE-001
3001.084101612638,4.037603710577424,114.25959477331051,201.0301539437865,698.0491059925153,9.126157879611373,0.8504461007615518,0.4421164640335494,81.0869495398033,29.356189756078006,Overheating,2026-01-01 02:25:58,UAV-ENGINE-001
2364.89972746576,4.2622835540040835,99.85457830737141,207.0413374786415,644.2899050030613,8.521542908084621,0.789573081524913,0.4410062569309689,66.56148440061816,21.1244470256373,Overheating,2026-01-01 02:25:59,UAV-ENGINE-001
2430.941930089209,3.700412621816766,106.00024928659619,230.07895794840658,703.1974839216301,8.315343644472023,0.7949153759665024,0.3507816761768938,62.5453612281272,14.954032850001912,Overheating,2026-01-01 02:26:00,UAV-ENGINE-001
2665.4504266648137,3.808141998371723,127.17447494022635,214.6192947821951,670.0369699190815,9.425235067502301,0.8889396207616181,0.40370149978237113,90.8074848476605,27.435210582810512,Overheating,2026-01-01 02:26:01,UAV-ENGINE-001
2848.1516099571327,4.047285668956192,110.57115081007689,224.26748924545132,753.5840593841448,8.16652107226558,0.8068389046286534,0.42620387763152967,65.60113791195083,27.278961250591355,Overheating,2026-01-01 02:26:02,UAV-ENGINE-001
2901.6426890386806,3.727650357342521,123.57771457616191,220.08785319221627,737.7093332873823,9.38293209327106,0.8880347801805863,0.487543546748185,89.52382605234911,20.965745241766914,Overheating,2026-01-01 02:26:03,UAV-ENGINE-001
2489.129513231859,4.100310482539268,118.41362035368776,228.21603143428615,716.4819189451027,8.726180831626037,0.7943854257090122,0.409394670390405,71.82203052602686,27.794925400732293,Overheating,2026-01-01 02:26:04,UAV-ENGINE-001
2735.172701777668,3.4454030258610775,114.32548374404547,214.96129512783753,751.3266611474527,8.641578267858419,0.8280911341489601,0.487507334114546,74.7875178618707,29.39365207495699,Overheating,2026-01-01 02:26:05,UAV-ENGINE-001
2616.70143527701,3.816519232126412,115.01917177873196,210.72471691464654,739.2689557225539,9.142618960116627,0.8640939065490496,0.38321497845856356,83.32929080616653,21.659053637261067,Overheating,2026-01-01 02:26:06,UAV-ENGINE-001
2704.1072090054467,3.3572107758438046,127.45196913779085,230.42857938449256,693.5464198002397,9.054806291746154,0.8978162369434375,0.2613817281078135,83.01457229797033,30.466841216320915,Overheating,2026-01-01 02:26:07,UAV-ENGINE-001
2613.3769055942316,3.6871676406372456,109.44404029659499,216.3924299826125,719.1251158478378,9.340663878857026,0.828761766265034,0.3818094747390072,84.32208777304223,21.912987483102984,Overheating,2026-01-01 02:26:08,UAV-ENGINE-001
2896.3352266471775,4.3216055305532,119.42168502186745,224.07739879470168,684.2754755141094,8.363494460329695,0.8363942957150088,0.499531407707798,73.22739734644738,30.7981922786181,Overheating,2026-01-01 02:26:09,UAV-ENGINE-001
2869.483415919887,3.840361865680392,110.94643027402991,209.7989325957559,701.2264383321985,9.07351795566886,0.8563078688253781,0.39742558093586533,79.17610177067932,21.974947926732444,Overheating,2026-01-01 02:26:10,UAV-ENGINE-001
2639.584706879069,3.993196585211631,118.42598805829611,228.99056209893268,690.7591095364932,8.14929536202192,0.7754676613162438,0.4441605464748004,61.49541874500378,22.358380270567856,Overheating,2026-01-01 02:26:11,UAV-ENGINE-001
2690.0275344051884,3.85015896540531,105.68715182007755,227.96959432906937,750.9305462937843,8.877638224375275,0.872198289261764,0.3964386321037074,77.4074725060968,22.866483282312743,Overheating,2026-01-01 02:26:12,UAV-ENGINE-001
2655.912914873494,3.607559559153427,106.85710288120575,226.09699695566056,691.1220251431353,9.166172383520259,0.8530271329680047,0.36218180699709596,86.47540989851959,28.66098929458088,Overheating,2026-01-01 02:26:13,UAV-ENGINE-001
2818.0668322297606,3.3525709413926386,109.50973510079713,224.1403037207727,727.7052585537616,7.596787630308685,0.680641406033816,0.4667899449701852,54.66932486604922,29.452788416486477,Overheating,2026-01-01 02:26:14,UAV-ENGINE-001
2729.9482284748583,4.055383085187555,110.70606646750173,216.45067403839914,678.1044260237862,8.750680333547104,0.789975914209996,0.25861744939203424,71.76213103748634,27.999473744525538,Overheating,2026-01-01 02:26:15,UAV-ENGINE-001
2475.6732008849967,3.724069624389379,100.46108590720678,224.91637180310843,710.7795668605481,9.320058511168606,0.9033007418047961,0.38564319640731776,89.49695815255781,18.359792826193594,Overheating,2026-01-01 02:26:16,UAV-ENGINE-001
2627.6438220064483,3.959739534700671,97.13741754827235,212.0419733402554,755.8051362231214,9.426007610575754,0.889131732024525,0.37258950472997776,90.12743027178975,33.655089770799826,Overheating,2026-01-01 02:26:17,UAV-ENGINE-001
2508.077805812518,3.461432528534027,106.92331139001814,218.62771128346515,710.1086426132172,8.72306532584874,0.7818218994305326,0.26846041449249086,73.97969837311994,13.96582956629366,Overheating,2026-01-01 02:26:18,UAV-ENGINE-001
2825.86562506489,4.153691570665029,114.67306920807283,229.32368815353854,742.1304054874663,10.16620674399117,0.9101574816284554,0.3135591035977204,99.48558425149089,27.28219684447273,Overheating,2026-01-01 02:26:19,UAV-ENGINE-001
2793.9178431982887,3.847056516873236,110.44848569839709,177.24157220520405,698.957395823199,9.655909394453758,0.8582883480296081,0.27684590105963647,93.3752301709733,28.73213800755604,Overheating,2026-01-01 02:26:20,UAV-ENGINE-001
2558.161271612265,4.208107342016456,122.75872252831715,186.49851165497535,703.4284814178907,8.649868529424868,0.8133341506109081,0.4355506761064115,72.84256562510349,28.278914555477087,Overheating,2026-01-01 02:26:21,UAV-ENGINE-001
2563.573032176957,4.353717188547467,106.28109224115167,209.6489339803907,713.2977629837886,9.517682909820255,0.9200392144042802,0.3975022360601549,92.91591979096205,22.05739089096318,Overheating,2026-01-01 02:26:22,UAV-ENGINE-001
2481.481783552548,3.4427145432238833,107.39810526896822,218.59396324914624,700.6881248858017,8.868313701549777,0.8594434029856081,0.40736501338926945,78.94587727466279,16.54444469888122,Overheating,2026-01-01 02:26:23,UAV-ENGINE-001
2611.4716106037536,3.9249762828077603,104.28456969673229,204.69737497055118,634.9277109636566,9.285375264116068,0.8684217817826646,0.4100566520943869,86.61724669257383,19.56956671560899,Overheating,2026-01-01 02:26:24,UAV-ENGINE-001
2977.5097350620185,3.828641833280383,110.37020922039336,218.1597336274402,713.730670322127,8.572327314207566,0.827707766614345,0.40160415789896287,73.67611989993105,26.581828195608562,Overheating,2026-01-01 02:26:25,UAV-ENGINE-001
2829.1399513583833,3.667282794115232,100.09816686307401,225.0943606157398,700.7360559771154,9.10088780565984,0.8617333470953104,0.29644650510956316,84.9164242056666,23.96377232310187,Overheating,2026-01-01 02:26:26,UAV-ENGINE-001
